,_id,experimentName,iterationName,workerID,gameID,studyLocation,timeAbsolute,timeRelative,blocks,discreteWorld,eventType,block,block_str,tower_id,tower_A_tall_id,tower_A_wide_id,tower_B_tall_id,tower_B_wide_id,tower_id_tall,composite_id,trial_start_time,relative_time,datatype,stimulus,condition,n_block,n_resets,absolute_time,cumulative_resets_across_submissions
1018,641ced726e17e9023eee6469,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,5c576553fcbb880001fd0acd,3069-ea47b857-495d-406f-85bc-505027294d37,Prolific,1679617395527.0,269879,"[{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 3, 'y': 3, 'width': 2, 'height': 1}",0000000000000000101100001010000011100000011100000110000011100000,talls_111_127,tall_111,wide_011,tall_127,wide_015,talls_111_127,talls_111_127,1679617335721.0,59806,block_placement,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 1, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 0, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 2, 'width': 1}, {'x': 2, 'y': 2, 'height': 1, 'width': 2}, {'x': 2, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",build,7,1.0,,
1019,641ced736e17e9023eee646a,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617396559.0,466643,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 2, 'width': 1, 'height': 2}",,,,,,,,,1679617190538.0,206021,block_placement,,,3,,1679617396559.0,0.0
1020,641ced746e17e9023eee646b,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,5c576553fcbb880001fd0acd,3069-ea47b857-495d-406f-85bc-505027294d37,Prolific,1679617397749.0,272101,"[{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}, {'x': 3, 'y': 4, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 3, 'y': 4, 'width': 1, 'height': 2}",0000000000000000101100001010000011100000011100000110000011100000,talls_111_127,tall_111,wide_011,tall_127,wide_015,talls_111_127,talls_111_127,1679617335721.0,62028,block_placement,"{'blocks': [{'x': 0, 'y': 0, 'height': 1, 'width': 2}, {'x': 1, 'y': 1, 'height': 2, 'width': 1}, {'x': 0, 'y': 3, 'height': 1, 'width': 2}, {'x': 0, 'y': 4, 'height': 2, 'width': 1}, {'x': 2, 'y': 0, 'height': 2, 'width': 1}, {'x': 2, 'y': 2, 'height': 1, 'width': 2}, {'x': 2, 'y': 3, 'height': 2, 'width': 1}, {'x': 2, 'y': 5, 'height': 1, 'width': 2}]}",build,8,1.0,,
1021,641ced756e17e9023eee646c,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617397645.0,467729,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 8, 'y': 2, 'width': 1, 'height': 2}",,,,,,,,,1679617190538.0,207107,block_placement,,,4,,1679617397645.0,0.0
1022,641ced766e17e9023eee646d,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617398925.0,469009,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 7, 'y': 4, 'width': 2, 'height': 1}",,,,,,,,,1679617190538.0,208387,block_placement,,,5,,1679617398925.0,0.0
1023,641ced786e17e9023eee646e,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617400853.0,470937,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 4, 'width': 2, 'height': 1}",,,,,,,,,1679617190538.0,210315,block_placement,,,6,,1679617400853.0,0.0
1024,641ced796e17e9023eee6470,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617402470.0,472554,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, False, False, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, False, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 5, 'y': 5, 'width': 1, 'height': 2}",,,,,,,,,1679617190538.0,211932,block_placement,,,7,,1679617402470.0,0.0
1025,641ced7b6e17e9023eee6471,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,57be300e7eaea600014d2e4b,9970-6be1aa71-8611-4d8e-bc74-4f05a2108d97,Prolific,1679617408170.0,766949,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 0, 'width': 1, 'height': 2}",,,,,,,,,1679617140061.0,268109,block_placement,,,1,,1679617408170.0,3.0
1026,641ced7d6e17e9023eee6472,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,57be300e7eaea600014d2e4b,9970-6be1aa71-8611-4d8e-bc74-4f05a2108d97,Prolific,1679617410644.0,769423,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 3, 'y': 0, 'width': 1, 'height': 2}",,,,,,,,,1679617140061.0,270584,block_placement,,,2,,1679617410645.0,3.0
1027,641ced7e6e17e9023eee6473,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,616f012ecf26b8c269c43152,9011-a010c09b-983b-449e-89e9-5e492df35c48,Prolific,1679617406716.0,476800,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 8, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 8, 'y': 2, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 1, 'height': 2}, {'x': 6, 'y': 5, 'width': 2, 'height': 1}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, False, False, True, True, True], [True, True, True, True, True, False, True, True, True, True], [True, True, True, True, False, False, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 6, 'y': 5, 'width': 2, 'height': 1}",,,,,,,,,1679617190538.0,216178,block_placement,,,8,,1679617406716.0,0.0
1028,641ced806e17e9023eee6475,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,57be300e7eaea600014d2e4b,9970-6be1aa71-8611-4d8e-bc74-4f05a2108d97,Prolific,1679617413443.0,772222,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 2, 'width': 1, 'height': 2}",,,,,,,,,1679617140061.0,273383,block_placement,,,3,,1679617413444.0,3.0
1029,641ced836e17e9023eee6477,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers,57be300e7eaea600014d2e4b,9970-6be1aa71-8611-4d8e-bc74-4f05a2108d97,Prolific,1679617416266.0,775045,"[{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}]","[[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]]",block_placement,"{'x': 4, 'y': 4, 'width': 1, 'height': 2}",,,,,,,,,1679617140061.0,276206,block_placement,,,4,,1679617416267.0,3.0
